<http.client.HTTPResponse object at 0x000001CDAC7191D0>|"Erst tötete er seine langjährige Freundin, dann verbrachte er die Nacht mit seiner Geliebten - später verbrannte er die Leiche an einem Badesee. Ein 33-Jähriger hat die Tat am Montag vor dem Landgericht München I gestanden, einen Vorsatz aber bestritten. Es sei ""keine Absicht"" gewesen, sondern ""ein schreckliches Unglück"".Die Staatsanwaltschaft wirft ihm Mord vor. Der Deutsche soll seine aus Leipzig stammende Lebensgefährtin vor rund einem Jahr im Streit um seine Affäre im gemeinsamen Münchner Reihenhaus erdrosselt, ihre Leiche dann im Keller deponiert und danach am Feringasee am Rande der bayerischen Landeshauptstadt verbrannt haben.Die Berichte von Staatsanwaltschaft und dem Angeklagten decken sich weitgehend für die Zeit vor und nach der Tat. Für die Tat selbst aber gibt es zwei Versionen: Seine Freundin kam früher als erwartet von einer Dienstreise nach Hause und entdeckte dort das Gepäck einer anderen Frau. Es kam zum Streit.Nach der Tat ging er mit seiner Geliebten aus Prag aus, die zu Besuch in der Stadt war. Die Nacht verbrachten sie gemeinsam. Er brachte ihr Frühstück ans Bett, während seine Lebensgefährtin tot im Keller lag. Am nächsten Tag fuhren die beiden zum Schloss Neuschwanstein. Ihr erzählte er, seine Lebensgefährtin sei vor einigen Monaten bei einem Autounfall ums Leben gekommen.Um seine Tat zu vertuschen - das gab der Angeklagte zu - verschickte er Handy-Nachrichten vom Telefon seiner Freundin an sich selbst, ihre Mutter und Freunde. Sich selbst schrieb er: ""Komme jetzt heim zu meinem Kuschelkuchen."" Als der Staatsanwalt diesen Teil der Anklage verlas, schaute die Mutter der Toten den Angeklagten an und sagte leise: ""Du Schwein"". Sie verfolgt den Prozess als Nebenklägerin.Dann aber unterscheiden sich die Darstellungen der Abläufe der eigentlichen Tat: Laut Staatsanwaltschaft entschloss der Mann sich im Streit, seine Freundin zu töten, stach auf sie ein und erdrosselte sie schließlich mit einer Plastiktüte.Der Angeklagte dagegen bestritt vor Gericht, eine Waffe benutzt zu haben. Und die Tüte habe er ihr erst über den Kopf gezogen, als sie schon tot war. Das Paar habe im Streit miteinander gerungen, er habe die 35-Jährige im Schwitzkasten gehabt. Gemeinsam seien sie umgefallen. ""Nach dem Sturz lag sie regungslos auf mir."" Wie genau das passiert sei, wisse er nicht. Das Landgericht München I hat zehn Verhandlungstage angesetzt, um herauszufinden, welche Version stimmt.""Ich kann auch ein Jahr danach nicht fassen, was passiert ist"", las der Angeklagte aus einer vorbereiteten Erklärung vor. ""Ich verabscheue mich selbst."" Er wünsche sich, die Tat ungeschehen zu machen. Nachfragen ließ er auf Anraten seines Anwaltes nicht zu. Gegebenenfalls könnten einige aber schriftlich beantwortet werden. Dafür sagte er schon einmal, wie er sich ein Leben nach der Haft vorstellen könnte: Er werde dann womöglich nach Berlin gehen, ""weil ich hier wahrscheinlich keine Zukunft mehr habe""."
<http.client.HTTPResponse object at 0x000001CDA8BDEB00>|Der Dax ist daran gescheitert, die psychologisch wichtige Marke von 12.000 Punkten zurückzuerobern. Inzwischen kämpft er um die Schwelle von 11.900 Punkten. Vor allem die Aussicht auf einen schwachen Börsenstart in den USA setzt dem deutschen Leitindex aktuell zu.Am Nachmittag büßte das Börsenbarometer 0,60 Prozent auf 11.914,53 Punkte ein und knüpfte damit an seinen mehr als dreiprozentigen Verlust aus der ersten September-Woche an. Der MDax, der Index der mittelgroßen Werte, gab am Dienstag um 0,42 Prozent auf 26.228,87 Punkte nach. Der TecDax verlor 0,24 Prozent auf 2902,07 Zähler. Der EuroStoxx 50 sank um 0,45 Prozent.Unternehmensseitig rückten im Leitindex erneut die Versorgeraktien auf die vorderen Plätze. Sie profitierten von einer positiven Studie der US-Investmentbank Morgan Stanley zur europäischen Branche. Analystin Carolina Dores erklärte dabei das RWE-Papier, das zuletzt um 0,2 Prozent zulegte, zu ihrem Favoriten. Die Eon-Aktie als Spitzenwert im Dax gewann 1,0 Prozent.Die Aktie von Fresenius zählte mit plus 0,2 Prozent ebenfalls zu den gefragten Werten. Eine Aufsichtsbehörde in den USA stellte beim Generikahersteller Akorn Datenintegritätsprobleme fest, was Händlern zufolge dem deutschen Medizinkonzern in die Karten spielen dürfte. Fresenius hatte die milliardenschwere Übernahme des US-Unternehmens wegen derlei Gründen abgeblasen.Nach Verkehrszahlen für August fiel die Aktie der Lufthansa um 1,3 Prozent. Die Fluggesellschaft enttäuschte vor allem im Frachtgeschäft.Eine negative Studie der französischen Bank Exane BNP belastete das Bayer-Papier. Als Schlusslicht im deutschen Leitindex fiel es zeitweise unter 70 Euro und damit auf den tiefsten Stand seit Februar 2013. Zuletzt gab es um 3,0 Prozent auf 70,30 Euro nach. Analystin Luisa Hector warnt davor, dass es nicht nur mit Blick auf Monsantos strittigen Unkrautvernichter Glyphosat Risiken beim deutschen Chemie- und Pharmakonzern gebe. Daher nahm sie ihre Kaufempfehlung zurück.Im MDax stieg der Anteilsschein der Aareal Bank um 1,9 Prozent und eroberte damit die Index-Spitze. Analysten lobten den Schritt des Gewerbeimmobilien-Finanzierers, die sich in der Abwicklung befindende Düsseldorfer Hypothekenbank zu übernehmen.K+S indes zählten mit minus 3,0 Prozent zu den größten Verlierern im MDax. Bei 17,61 Euro sackten sie zeitweise auf den tiefsten Stand seit Oktober 2016. Wegen der extremen Trockenheit fährt der Dünger- und Salzkonzern seine Produktion an seinem zweiten Standort in Hessen herunter. Am 27. August hatte dieses Schicksal bereits den Standort Wintershall ereilt.Am Rentenmarkt stieg die Umlaufrendite von 0,25 Prozent am Vortag auf 0,26 Prozent. Der Rentenindex Rex fiel um 0,05 Prozent auf 140,87 Punkte. Der Bund-Future verlor 0,17 Prozent auf 159,47 Punkte. Der Euro wurde am Nachmittag zu 1,1575 US-Dollar gehandelt, nachdem er zwischenzeitlich bis auf 1,1644 Dollar geklettert war. Die Europäische Zentralbank hatte den Referenzkurs am Montag auf 1,1571 Dollar festgesetzt.
<http.client.HTTPResponse object at 0x000001CDA8BDDD30>|Die Inflation ist in Sachsen-Anhalt konstant geblieben: Binnen eines Jahres stiegen die Preise im August im Schnitt um 1,6 Prozent, wie das Statistische Landesamt am Dienstag mitteilte. Das war der gleiche Wert wie im Vormonat. Im Vergleich zum Juli waren Waren und Dienstleistungen im Land 0,1 Prozent teurer. Bundesweit hatte die Inflation im August bei 2,0 Prozent gelegen.Auswirkungen auf die Teuerungsrate hatte im vergangenen Monat auch das heiße Sommerwetter. So stiegen die Preise für Getränke wegen der großen Nachfrage teils deutlich. Frucht- und Gemüsesäfte kosteten 10,4 Prozent mehr als im Vorjahr, Mineralwasser verteuerte sich um 2,7 Prozent. Auch für Obst und Gemüse mussten die Verbraucher mehr Geld ausgeben: Äpfel waren 22,5 Prozent teurer, Kopf- oder Eisbergsalat sogar 42,4 Prozent.Auch die Preisentwicklung an den Tankstellen trieb die Inflation an: Superbenzin war rund 12 Prozent teurer als vor einem Jahr, Diesel sogar mehr als 13 Prozent. Günstiger als im Vorjahr waren dagegen Strom (minus 1,3 Prozent) und Gas (minus 1,1 Prozent).Die Europäische Zentralbank strebt für den Euroraum eine Teuerungsrate von knapp 2,0 Prozent an. Dauerhaft niedrige Preise gelten als Gefahr für das Wirtschaftswachstum, weil Verbraucher wie Unternehmen Investitionen aufschieben könnten.
<http.client.HTTPResponse object at 0x000001CDA7FE7278>|"Berlin (dpa/bb) – Acht Jahre lang wurde ein kleines Mädchen in Berlin-Reinickendorf Opfer des eigenen Vaters. Drei Monate nach seiner Verhaftung hat der 33-Jährige vor dem Landgericht gestanden. Die sexuellen Übergriffe hätten begonnen, als das Kind vier Jahre alt war, gab der damalige Sicherheitsmitarbeiter am Montag zu Prozessbeginn zu. Ob es mehr oder weniger als die 30 angeklagten Taten waren, könne er nicht sagen. Er sei bei allen Fällen alkoholisiert gewesen.Der Vater muss sich wegen schweren sexuellen Missbrauchs und schwerer sexueller Nötigung verantworten. ""Wenn sie nicht wollte, dann war ich sauer und habe sie ignoriert"", erklärte der Mann. Er habe dem Mädchen keine Gewalt angedroht. Sätze wie ""wenn das jemand erfährt, hast du keinen Papa mehr"" seien aber gefallen. Bei den letzten Übergriffen habe er das Mädchen auch veranlasst, sich an das Bett fesseln zu lassen. ""Wenn ich nicht so viel getrunken hätte, wäre das alles nicht passiert.""Zu den meisten Taten sei es gekommen, wenn die Mutter den Hund ausführte. Nach jedem Missbrauch habe er dem Mädchen versprochen: ""Diesmal ist es das letzte Mal."" Er habe gemerkt, dass das Kind immer verschlossener wurde. Allerdings nehme er an, dass das Mädchen nicht seine leibliche Tochter sei.Die Schülerin soll sich mit knapp zwölf Jahren der Mutter offenbart haben. Bis heute sei sie in psychologischer Behandlung, hieß es am Rande des Prozess. Die Verhandlung geht am  21. September weiter."
<http.client.HTTPResponse object at 0x000001CDA7BD4DD8>|An Rhein, Mosel und Saar bleibt es in den kommenden Tagen bei spätsommerlichen Temperaturen. Die Höchstwerte von 27 Grad am Sonntag in der Eifel werden am Montag mit bis zu 28 Grad sogar noch getoppt, wie der Deutsche Wetterdienst (DWD) in Offenbach am Samstag mitteilte. Auch am Dienstag und den nachfolgenden Tagen stehen mit jeweils über 25 Grad Sommertage im meteorologischen Herbst an.Dazu bleibt es bei Sonnenschein, der oft nur von lockeren Wolken etwas getrübt wird, trocken. In den Nächten kühlt es auf Werte zwischen 9 und 13 Grad ab.Die Temperaturprognose des Deutschen Wetterdienstes verspricht auch weiter angenehme Temperaturen: Mindestens bis zum Beginn des letzten September-Drittels liegen die Tageshöchstwerte demnach immer um die 26 Grad.
<http.client.HTTPResponse object at 0x000001CDACB48CC0>|War es ein Brudermord? Kurz nachdem am Montagabend die Polizei in Schwäbisch Gmünd einen 40 Jahre alten Mann tot hinter einem Mehrfamilienhaus gefunden hat, wurde drinnen sein Bruder festgenommen. Wie Polizei und Staatsanwaltschaft am Dienstag mitteilten, steht der 48-Jährige unter dringendem Tatverdacht, am Montagabend seinen Bruder erschossen zu haben. Er habe sich widerstandslos festnehmen lassen. Ob und wie er sich möglicherweise zu den Vorwürfen geäußert hat, ist bisher nicht bekannt.Die Polizei war am Montagabend zu einem Mehrfamilienhaus gerufen worden. Mehrere Notrufe seien eingegangen, hieß es. Zunächst war laut Polizei von Streitigkeiten im Haus die Rede. Bei einem weiteren Notruf hieß es dann, dass auch ein Schuss gefallen sei. Wenig später sei ein 40-jähriger Mann hinter dem Mehrfamilienhaus leblos am Boden liegend gefunden worden, hieß es weiter. Ein Notarzt konnte nur noch seinen Tod feststellen.Der ältere Bruder, der im selben Mehrfamilienhaus wohnt, habe bei seiner Festnahme eine Pistole dabei gehabt. Die Tatwaffe? Das sei noch nicht geklärt, berichtete ein Sprecher der Polizei in Aalen. Der Bruder des Toten haben keinerlei Widerstand geleistet. Um die Todesursache genau zu klären, wurde die Obduktion der Leiche angeordnet. Spezialisten der Kriminaltechnik sicherten Spuren. Die Staatsanwaltschaft wurde in die Ermittlungen einbezogen. Das Opfer und der mutmaßliche Täter sind türkischstämmige Deutsche.
<http.client.HTTPResponse object at 0x000001CDA7FE7B00>|Weil Bundesprogramme auslaufen, plant Sachsen-Anhalt Änderungen für die Finanzierung und Entwicklung des öffentlichen Nahverkehrs. Details des neuen Gesetzes stellt Verkehrsminister Thomas Webel (CDU) heute nach der Sitzung des Kabinetts in Magdeburg vor. Für Investitionen in den Busverkehr soll jährlich ein zweistelliger Millionenbetrag zur Verfügung stehen. Vorgesehen ist auch, dass die Fahrtkostenzuschüsse für Auszubildende künftig aus Landesmitteln gezahlt werden.
<http.client.HTTPResponse object at 0x000001CDAC282128>|Ein 24-jähriger Motorradfahrer ist bei Rechtmehring (Landkreis Mühldorf am Inn) tödlich verunglückt. Wie die Polizei am Montag mitteilte, war der Fahrer am Vorabend aus zunächst ungeklärter Ursache in einer Kurve gestürzt. Dabei schlitterte er über die Straße und stieß mit dem Kopf an einen Baum. Trotz sofortiger Reanimationsmaßnahmen starb der Mann noch Ort und Stelle.
<http.client.HTTPResponse object at 0x000001CDAC2CCB38>|"Im Kampf gegen Fahrverbote und schmutzige Luft bleibt Bundesverkehrsminister Andreas Scheuer trotz neuer Töne aus der CDU bei seiner Ablehnung von Hardware-Nachrüstungen an Diesel-Pkw.Im Bundestag sagte der CSU-Politiker, die Hardware der Abgasreinigung werde schon nachgerüstet, ""wo es wirklich sinnvoll ist"" - bei Bussen, Müllfahrzeugen, Feuerwehren, Straßenreinigungen. Um das Thema werde es weiter Streit geben, sagte Scheuer voraus. Bisher laufen Updates der Motorsoftware von 6,3 Millionen Dieselautos. Kritiker gehen davon aus, dass das nicht ausreicht, um weitere Fahrverbote zu verhindern, weil die Luft in vielen Städten zu sehr mit Stickoxiden belastet ist.Am Vortag hatte Kanzlerin Angela Merkel (CDU) nach Teilnehmerangaben in einer Sitzung der Unionsfraktion gesagt, sie werde sich um die Nachrüstung von Dieselfahrzeugen kümmern. Das Thema spiele im hessischen Landtagswahlkampf eine Rolle, die Bürger stellten viele Fragen. In Frankfurt am Main droht nach einem Gerichtsurteil ein Fahrverbot für ältere Diesel, am 28. Oktober wird in Hessen gewählt. CDU-Generalsekretärin Annegret Kramp-Karrenbauer sagte, es solle ""dort, wo es sinnvoll und machbar ist, und auch schnell machbar ist"", über Hardware-Nachrüstungen gesprochen werden.Bereits im Sommer hatte Merkel eine Entscheidung im September angekündigt. Sie wird im Rahmen der Haushaltsdebatte am Mittwoch im Bundestag sprechen.Bundesumweltministerin Svenja Schulze (SPD), die schon länger Hardware-Nachrüstungen auf Kosten der Autobauer fordert, zeigte sich erfreut: ""Die Zahl der Verbündeten dafür steigt jeden Tag"", sagte sie. ""Ich hoffe, dass das so weiter geht, damit die Bundesregierung schon bald mit vereinten Kräften die Automobilindustrie in die Verantwortung nehmen kann."" Auch Grüne, FDP und Linke im Bundestag fordern Hardware-Nachrüstungen, die AfD ist dagegen.Es gehe nicht um flächendeckende Nachrüstungen, sondern um eine regionale Lösung für Dieselfahrer, die konkret von Fahrverboten betroffen seien, sagte SPD-Fraktionsvize Sören Bartol im Bundestag. Falls die Kanzlerin nicht in der Lage sei, eine Entscheidung herbeizuführen, müsse der Bundestag die Bundesregierung zum Handeln auffordern.Das Bundesverkehrsministerium bekräftigte am Dienstag seine Argumente gegen technische Nachrüstungen am Motor. In einer Berechnung des Hauses heißt es, nur in jedem dritten Diesel-Pkw der Abgasnorm Euro 5 sei genug Bauraum dafür vorhanden. Damit seien nur rund zwei Millionen dieser Fahrzeuge nachrüstbar. Zudem dauerten allein die Vorbereitungen dafür mindestens zwei Jahre. Daher seien die laufenden Software-Updates an 6,3 Millionen Diesel der Normen Euro 5 und Euro 6 wirksamer als die Hardware-Lösung. Dabei geht das Ministerium für Hardware-Nachrüstungen von einer Minderung des Stickoxid-Ausstoßes um 65 Prozent aus, für Software-Updates von 30 Prozent.""Das ist Unsinn"", sagte Umweltexperte Axel Friedrich, der für die Deutsche Umwelthilfe als Sachverständiger arbeitet, der dpa. Software-Updates bräuchten ""wenn wir Glück haben"" zehn bis elf Prozent Minderung, da sie bei kühleren Temperaturen wirkungslos seien. Hardware-Nachrüstungen dagegen hätten bei Tests für bis zu 95 weniger Stickoxide gesorgt.Grünen-Fraktionsvize Oliver Krischer nannte die Berechnungen des Bundesverkehrsministers ""eine Frechheit"" und eine ""bewusste Täuschung der Öffentlichkeit"". Hardware-Nachrüstungen könnten schnell und günstig für die meisten Euro-5-Modelle angeboten werden - dafür gebe es von Zulieferern und von den Autobauern selbst erprobte Systeme. ""Wo ein Wille ist, kann die Hardware-Nachrüstungen in wenigen Monaten gestartet werden."" Die verkehrspolitische Sprecherin der Linken im Bundestag, Ingrid Remmers, kritisierte die Rechnung aus Scheuers Ministerium als ""abenteuerlich"". ""Die technische Nachrüstung auf Kosten der Hersteller bleibt notwendig"", sagte sie."
<http.client.HTTPResponse object at 0x000001CDA93C4780>|Ein Brand in einem Wohnhaus hat einen Schaden von schätzungsweise 180 000 Euro verursacht. Das Einfamilienhaus in Hannover sei zudem derzeit nicht bewohnbar, teilte die Polizei am Dienstag mit. Eine Anwohnerin hatte am Montag gegen 21 Uhr die Rettungskräfte gerufen, nachdem ein Passant sie auf das Feuer im Nachbarhaus aufmerksam gemacht hatte. Obwohl die Feuerwehr schnell anrückte, beschädigte der Brand das Dachgeschoss des sich derzeit im Umbau befindlichen Hauses erheblich. Die Ermittler gehen davon aus, dass das Feuer durch Lötarbeiten, die am Nachmittag durchgeführt worden waren, entstand. Verletzt wurde bei dem Feuer niemand.
<http.client.HTTPResponse object at 0x000001CDAC78AC88>|Zwei mit einer Pistole bewaffnete Täter haben in Saarbrücken ein Spielcasino überfallen und dabei Geld erbeutet. Polizeiangaben zufolge kamen die Räuber am frühen Dienstagmorgen an dem Casino im Stadtbezirk Dudweiler an. Vor dem Gebäude hielten sich eine Angestellte und ein Kunde auf, sie wurden von den zwei maskierten Männern mit einer schwarzen Pistole bedroht und gezwungen, in das Casino zu gehen.Dort forderten die Täter die Herausgabe von Geld, was sie auch erhielten. Die Beute verstauten sie in einer mitgebrachten beigefarbenen Stofftasche und flüchteten in Richtung Dudoplatz. Die Polizei fahndet nach den Maskierten. Ob die Pistole tatsächlich echt war, konnte ein Sprecher der Polizei am Dienstag nicht sagen. Auch zur Höhe des erbeuteten Geldes wollte er aus ermittlungstaktischen Gründen keine Angaben machen. Die Ermittler hoffen nun auf Zeugenaussagen.
<http.client.HTTPResponse object at 0x000001CDAC6A6CF8>|"SPD-Fraktionschef Thomas Kutschaty hat die Grünen in NRW für die Verlegung ihres Parteitags an den Hambacher Forst kritisiert. ""Wenn die Grünen sich wirklich für den Hambacher Forst interessieren würden, hätten sie vor zwei Jahren nicht der Rodung zugestimmt"", sagte Kutschaty den ""Westfälischen Nachrichten"". ""Ich stehe zu unserer damaligen Entscheidung."" Die Leitentscheidung zum Braunkohleabbau im Rheinischen Revier war 2016 noch von der rot-grünen Landesregierung getroffen worden.Die Grünen hatten vor einigen Tagen ihren für den 7. Oktober geplanten Landesparteitag von der Bochumer Jahrhunderthalle an den Hambacher Forst verlegt. Damit solle ""ein deutliches Signal an RWE, Landes- und Bundesregierung für einen Rodungsstopp"" gesendet werden, sagte die Vorsitzende der NRW-Grünen, Mona Neubaur. Erwartet werden zwischen 150 und 200 Teilnehmer, darunter etwa 80 Delegierte.RWE will für den Braunkohleabbau mehr als 100 der verbliebenen 200 Hektar Wald abholzen, darf damit aber frühestens im Oktober beginnen. Gegen die Pläne gibt es seit langem Proteste."
<http.client.HTTPResponse object at 0x000001CDAC849630>|Bei einem Verkehrsunfall in Bassum sind vier Menschen verletzt worden. Ein 80-Jähriger habe am Montagabend einem 18-Jährigen beim Einfahren in einen Kreuzungsbereich die Vorfahrt genommen, teilte die Polizei am Dienstagmorgen mit. Der junge Mann konnte nicht mehr rechtzeitig bremsen und krachte mit seinem Fahrzeug, in dem auch seine 15-jährige Beifahrerin saß, in das Auto des betagten Unfallverursachers. Dessen 79-jährige Beifahrerin wurde schwer verletzt und musste mit einem Rettungshubschrauber in ein Krankenhaus geflogen werden. Die anderen Beteiligten wurden leichter verletzt und mit Krankenwagen in eine Klinik gebracht. Die Polizei schätzte den Sachschaden auf 13 000 Euro.
<http.client.HTTPResponse object at 0x000001CDACA20940>|Thüringens Verfassungsgericht wird sich in den nächsten Wochen mit einem Eilantrag der Grünen-Fraktion zur Mitnahme von Babys in Landtagssitzungen befassen. Eine Sprecherin des Verfassungsgerichtshofs in Weimar sagte am Montag auf Anfrage, der Antrag liege jetzt vor. Er richte sich gegen das Parlament und Landtagspräsident Christian Carius.Carius hatte die Grünen-Abgeordnete Madeleine Henfling, die zur August-Sitzung des Parlaments mit ihrem wenige Wochen alten Sohn im Tragegurt erschien, aus dem Saal gewiesen. Er berief sich auf die Geschäftsordnung des Landtags und einen Beschluss des Landtagsvorstandes.Mit dem Eilantrag wolle die Grünen-Fraktion erreichen, dass ihre Abgeordnete zusammen mit ihrem Sohn Zutritt zu den Sitzungen des Landtags erhält, erklärte die Gerichtssprecherin in Weimar. Grünen-Fraktionschef Dirk Adams hofft, dass die Verfassungsrichter bis zur nächsten Landtagssitzung Ende September Klarheit in diser Frage schaffen.
<http.client.HTTPResponse object at 0x000001CDACB84BA8>|"Schauspielerin Jessica Schwarz (41) übernachtet auf Reisen und während Dreharbeiten am liebsten in kleinen Boutique-Hotels. ""Ich mag eher familiäre Hotels, die persönlich geführt sind und in denen die Menschen, die da arbeiten, nett und zuvorkommend sind"", sagte die 41-Jährige in Michelstadt.""Wenn ich ein Hotel für den Urlaub suche, schaue ich nach einem Boutique-Hotel, das was Besonderes hat."" Seit sie selbst Hotel-Besitzerin in ihrer Heimatstadt im Odenwald sei, habe sie mehr Verständnis für die Führung eines Hotels. ""Ich glaube, ich bin dadurch umgänglicher geworden."" Weil sie während Dreharbeiten oft nachts arbeite und tagsüber schlafe, seien ihr leise Zimmer am liebsten, die sich vollständig abdunkeln lassen. ""Also nach hinten raus, nicht direkt am Lift und am liebsten ganz oben."""
<http.client.HTTPResponse object at 0x000001CDACC37160>|"Angesichts der Debatte um den Ausstieg aus der Braunkohleverstromung hat Brandenburgs Wirtschaftsminister Albrecht Gerber (SPD) ein stärkeres Augenmerk auf die Wärmedämmung gefordert. ""Die Energiewende ist mehr als eine Stromwende"", sagte Gerber am Montag beim 20. Brandenburger Energietag in Cottbus.""Der Wärmebedarf von Wohngebäuden, Büroimmobilien und Industriebetrieben ist enorm – und deswegen ist auch das Einsparpotenzial enorm"", sagte Gerber. Mehr als die Hälfte des Energieverbrauchs in Deutschland entfalle auf Wärmeanwendungen, die Stromnutzung mache nur ein Fünftel aus.Die Grünen-Abgeordnete Heide Schinowsky forderte in einer Mitteilung mehr Engagement von Bundes- und Landesregierung im Wärmebereich. ""In den vier Jahren Amtszeit des jetzt scheidenden Energieministers Albrecht Gerber ist die Wärmewende hingegen kein Schwerpunkt-Thema gewesen"", sagte sie.Derzeit berät eine Kommission des Bundes über den Ausstieg aus der Braunkohle. Sie soll zudem prüfen, wie neue Jobs in den Braunkohleregionen wie der Lausitz geschaffen werden können. Die Landesregierung in Potsdam wendet sich gegen einen überhasteten Ausstieg aus der Braunkohle."
<http.client.HTTPResponse object at 0x000001CDAC756198>|"Auf Thüringens ""Nationalspeise"" hatten es Einbrecher im Bratwurstmuseum nicht abgesehen: In der Nacht zum Dienstag drangen sie in ein Büro im 1. Deutschen Bratwurstmuseum in Holzhausen bei Arnstadt ein, ließen aber die Ausstellung links liegen, wie eine Polizeisprecherin mitteilte. Das Büro sei von den Einbrechern durchwühlt und ein Tresor aufgebrochen worden. Die Beute betrage mehrere Hundert Euro.Das Museum, das der Thüringer Bratwurst gewidmet ist, wird von einem Verein getragen. Allein im vergangenen Jahr kamen nach seinen Angaben etwa 50 000 Besucher, darunter viele Touristen aus anderen Bundesländern und dem Ausland. Sie können sich in der Ausstellung über die Herstellung sowie die Geschichte des Wurstklassikers informieren, der seit 2003 als regionale Spezialität in Europa anerkannt ist. Die älteste Bratwurstrechnung der Welt stammt nach Angaben des Vereins aus dem Jahr 1404."
<http.client.HTTPResponse object at 0x000001CDA9285C88>|"Ein neues Register für alle Hersteller und Vertreiber von Verpackungen soll das Recycling-System in Deutschland stärken. Das Register sei online und werde bald auch für die Öffentlichkeit einsehbar, sagte Bundesumweltministerin Svenja Schulze (SPD) am Donnerstag in Berlin.Wer Verpackungen herstellt oder in den Verkehr bringt - darunter auch Pappbecher für Kaffee, Tragetaschen oder Verpackungen im Versandhandel -, muss sich bis zu Ende des Jahres eintragen und damit auch Gebühren an eines der Dualen Systeme zahlen, die das Verpackungs-Recycling in Deutschland organisieren.Eine solche Pflicht gab es bisher zwar auch schon - mangelnde Transparenz führte aber dazu, dass viele ""systempflichtige"" Verpackungen in Umlauf kamen, ohne dass die Hersteller dafür eine Lizenzgebühr zahlten. Bisher seien bei den Wertstoffverpackungen rund ein Drittel nicht an der Finanzierung des Systems beteiligt, beim Papier sogar die Hälfte, sagte Gunda Rachut von der Zentrale Stelle, die von 2019 an das Recycling kontrolliert.Für Verbraucher dürfte es keine Auswirkungen haben, dass künftig mehr Unternehmen für ihre Verpackungen Lizenzgebühren zahlen. Bisher koste das System verteilt auf alle Konsumanschaffungen jeden Verbraucher etwa 12,50 Euro pro Jahr, daher seien die Änderungen ""nicht im merklichen Bereich"", sagte Rachut.Für die Kontrolle des 
        Registers solle künftig vor allem die Konkurrenz unter den Unternehmen sorgen - diese hätten erfahrungsgemäß ein Auge auf Mitbewerber. Auch Händler könnten leicht prüfen, ob alle ihre Lieferanten registriert seien. Unternehmen, die sich nicht registrieren, drohen Vertriebsverbote und Bußgelder.
      Das Register ist ein Baustein des neuen 
        Verpackungsgesetzes, das auch die Recycling-Quote in Deutschland von derzeit 26 Prozent auf 63 Prozent vom Jahr 2022 an erhöht. Außerdem müssen Duale Systeme wie der Grüne Punkt bei ihren Lizenzgebühren recyclingfreundliche Verpackungen günstiger machen als solche, die sich schlecht wiederverwerten lassen. Im Jahr 2016 verbrauchten die Deutschen 220,5 Kilo 
        Verpackungen pro Kopf. Online-Shopping, kleinere Portionen und die Gewohnheit, Essen und Trinken zum Mitnehmen zu kaufen oder liefern zu lassen, treiben die Menge nach oben.
      Die kommunalen Müllabfuhren zeigten sich kritisch: ""Das Verpackungsregister ist ein erster Schritt, ob es uns dem Ziel näher bringt, wird sich zeigen"", sagte ein Sprecher des Verbands kommunaler Unternehmen (VKU). Es brauche striktere, rechtlich verpflichtende Vorgaben zum Produktdesign und zur Verwendung von recyceltem Material für die Hersteller."
<http.client.HTTPResponse object at 0x000001CDA9285278>|"Eine der stärksten Befestigungstürme Europas soll den Eigentümer wechseln. Der mittelalterliche Goslarer Zwinger mit seinen rund sechseinhalb Meter dicken Mauern, der sich seit mehreren Generationen in Privatbesitz befindet, wird am 20. September versteigert. Die ""Deutsche Grundstücksauktionen AG"", die den Wehrturm bei ihrer Herbst-Auktion am 20. und 21. September in Berlin anbietet, bezifferte das Startgebot auf 850 000 Euro.""Dass die derzeitigen Eigentümer den Goslarer Zwinger verkaufen wollen, ist uns schon länger bekannt"", sagte Oberbürgermeister Oliver Junk (CDU). ""Deshalb gab es bereits Gespräche mit der Denkmalpflege und den Eigentümern, um Ideen zu entwickeln, wie man den Zwinger noch attraktiver machen kann.""Der rund 20 Meter hohe mehrgeschossige Wehrturm, der einen Durchmesser von 26 Metern hat, wurde im frühen 16. Jahrhundert zum Schutz Goslars erbaut. Heute beherbergt er ein Restaurant, einige Ferienwohnungen und ein Museum. Dort werden Ritterrüstungen, Waffen und mittelalterliche Folterinstrumente gezeigt."
<http.client.HTTPResponse object at 0x000001CDA7C67080>|Nachdem Rheinland-Pfalz und das Saarland am Mittwoch mit hochsommerlichen Temperaturen von bis zu 31 Grad rechnen können, kühlt es sich zum Ende der Woche wieder ab. Am Donnerstag ist es zum Teil stark bewölkt mit nur wenig Auflockerungen, wie der Deutsche Wetterdienst (DWD) am Dienstag in Offenbach mitteilte. Im Norden muss anfangs mit Regen gerechnet werden, der im Tagesverlauf nachlässt. Die Temperaturen liegen zwischen 19 Grad in der Eifel und 25 Grad in der Vorderpfalz.In der Nacht zum Freitag sinken die Temperaturen auf 13 bis 8 Grad. Der Freitag beginnt dann vielerorts bewölkt aber überwiegend niederschlagsfrei. Die Höchsttemperaturen liegen zwischen 18 und 21 Grad. Der Wind weht schwach bis mäßig aus Richtung Westen.
